name,region,country,lat,lon,tz_id,localtime_epoch,localtime,utc_local_time,utc_last_updated,last_updated_epoch,last_updated,temp_c,temp_f,wind_mph,wind_kph,wind_degree,wind_dir,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feelslike_c,feelslike_f,vis_km,vis_miles,uv,gust_mph,gust_kph
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609539307,2021-01-01 22:15,2021-01-01 22:15:07,2021-01-01 22:00:19,1609538419,2021-01-01 22:00,4.0,39.2,0.0,0.0,309,NW,1014.0,30.4,0.0,0.0,93,75,2.1,35.7,10.0,6.0,1.0,8.3,13.3
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609540201,2021-01-01 22:30,2021-01-01 22:30:01,2021-01-01 22:15:07,1609539307,2021-01-01 22:15,4.0,39.2,0.0,0.0,309,NW,1014.0,30.4,0.0,0.0,93,100,2.1,35.7,10.0,6.0,1.0,8.3,13.3
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609541102,2021-01-01 22:45,2021-01-01 22:45:02,2021-01-01 22:30:12,1609540212,2021-01-01 22:30,4.0,39.2,0.0,0.0,309,NW,1014.0,30.4,0.0,0.0,93,100,2.1,35.7,10.0,6.0,1.0,8.3,13.3
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609542002,2021-01-01 23:00,2021-01-01 23:00:02,2021-01-01 22:45:10,1609541110,2021-01-01 22:45,4.0,39.2,0.0,0.0,309,NW,1014.0,30.4,0.0,0.0,93,100,2.1,35.7,10.0,6.0,1.0,8.3,13.3
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609542902,2021-01-01 23:15,2021-01-01 23:15:02,2021-01-01 23:00:15,1609542015,2021-01-01 23:00,4.0,39.2,0.0,0.0,319,NW,1014.0,30.4,0.0,0.0,93,100,1.9,35.4,10.0,6.0,1.0,8.5,13.7
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609543802,2021-01-01 23:30,2021-01-01 23:30:02,2021-01-01 23:15:06,1609542906,2021-01-01 23:15,4.0,39.2,4.3,6.8,350,N,1014.0,30.4,0.0,0.0,93,100,1.9,35.4,10.0,6.0,1.0,8.5,13.7
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609544701,2021-01-01 23:45,2021-01-01 23:45:01,2021-01-01 23:30:10,1609543810,2021-01-01 23:30,4.0,39.2,0.0,0.0,319,NW,1014.0,30.4,0.0,0.0,93,100,1.9,35.4,10.0,6.0,1.0,8.5,13.7
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609545602,2021-01-02 0:00,2021-01-02 00:00:02,2021-01-01 23:45:10,1609544710,2021-01-01 23:45,4.0,39.2,0.0,0.0,332,NNW,1014.0,30.4,0.0,0.0,93,100,1.4,34.5,10.0,6.0,1.0,10.1,16.2
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609546502,2021-01-02 0:15,2021-01-02 00:15:02,2021-01-02 00:00:15,1609545615,2021-01-02 00:00,4.0,39.2,0.0,0.0,332,NNW,1014.0,30.4,0.0,0.0,93,100,1.4,34.5,10.0,6.0,1.0,10.1,16.2
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609547402,2021-01-02 0:30,2021-01-02 00:30:02,2021-01-02 00:15:06,1609546506,2021-01-02 00:15,4.0,39.2,0.0,0.0,332,NNW,1014.0,30.4,0.0,0.0,93,100,1.4,34.5,10.0,6.0,1.0,10.1,16.2
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609548302,2021-01-02 0:45,2021-01-02 00:45:02,2021-01-02 00:30:07,1609547407,2021-01-02 00:30,4.0,39.2,0.0,0.0,332,NNW,1014.0,30.4,0.0,0.0,93,100,1.4,34.5,10.0,6.0,1.0,10.1,16.2
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609549201,2021-01-02 1:00,2021-01-02 01:00:01,2021-01-02 00:45:07,1609548307,2021-01-02 00:45,4.0,39.2,0.0,0.0,332,NNW,1014.0,30.4,0.0,0.0,93,100,1.4,34.5,10.0,6.0,1.0,10.1,16.2
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609550102,2021-01-02 1:15,2021-01-02 01:15:02,2021-01-02 01:00:11,1609549211,2021-01-02 01:00,4.0,39.2,0.0,0.0,332,NNW,1014.0,30.4,0.0,0.0,93,100,1.4,34.5,10.0,6.0,1.0,10.1,16.2
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609551002,2021-01-02 1:30,2021-01-02 01:30:02,2021-01-02 01:15:05,1609550105,2021-01-02 01:15,4.0,39.2,4.3,6.8,340,NNW,1015.0,30.4,0.0,0.0,93,100,1.1,34.1,10.0,6.0,1.0,11.0,17.6
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609551901,2021-01-02 1:45,2021-01-02 01:45:01,2021-01-02 01:30:10,1609551010,2021-01-02 01:30,4.0,39.2,0.0,0.0,332,NNW,1015.0,30.4,0.0,0.0,93,75,1.4,34.5,9.0,5.0,1.0,10.1,16.2
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609552802,2021-01-02 2:00,2021-01-02 02:00:02,2021-01-02 01:45:10,1609551910,2021-01-02 01:45,4.0,39.2,0.0,0.0,332,NNW,1015.0,30.4,0.0,0.0,93,75,1.4,34.5,9.0,5.0,1.0,10.1,16.2
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609553701,2021-01-02 2:15,2021-01-02 02:15:01,2021-01-02 02:00:16,1609552816,2021-01-02 02:00,4.0,39.2,0.0,0.0,332,NNW,1015.0,30.4,0.0,0.0,93,75,1.4,34.5,9.0,5.0,1.0,10.1,16.2
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609554602,2021-01-02 2:30,2021-01-02 02:30:02,2021-01-02 02:15:06,1609553706,2021-01-02 02:15,4.0,39.2,4.3,6.8,340,NNW,1015.0,30.4,0.0,0.0,93,75,1.4,34.5,8.0,4.0,1.0,10.1,16.2
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609555501,2021-01-02 2:45,2021-01-02 02:45:01,2021-01-02 02:30:11,1609554611,2021-01-02 02:30,4.0,39.2,4.3,6.8,330,NNW,1015.0,30.4,0.0,0.0,93,100,1.4,34.5,10.0,6.0,1.0,10.1,16.2
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609556402,2021-01-02 3:00,2021-01-02 03:00:02,2021-01-02 02:45:11,1609555511,2021-01-02 02:45,4.0,39.2,4.3,6.8,330,NNW,1015.0,30.4,0.0,0.0,93,100,1.5,34.6,10.0,6.0,1.0,9.6,15.5
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609557302,2021-01-02 3:15,2021-01-02 03:15:02,2021-01-02 03:00:16,1609556416,2021-01-02 03:00,4.0,39.2,4.3,6.8,330,NNW,1015.0,30.4,0.0,0.0,93,100,1.5,34.6,10.0,6.0,1.0,9.6,15.5
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609558202,2021-01-02 3:30,2021-01-02 03:30:02,2021-01-02 03:15:06,1609557306,2021-01-02 03:15,4.0,39.2,4.3,6.8,350,N,1015.0,30.4,0.0,0.0,93,75,1.5,34.6,10.0,6.0,1.0,9.6,15.5
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609559102,2021-01-02 3:45,2021-01-02 03:45:02,2021-01-02 03:30:10,1609558210,2021-01-02 03:30,4.0,39.2,5.6,9.0,340,NNW,1015.0,30.4,0.0,0.0,93,100,1.5,34.6,10.0,6.0,1.0,9.6,15.5
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609560002,2021-01-02 4:00,2021-01-02 04:00:02,2021-01-02 03:45:12,1609559112,2021-01-02 03:45,4.0,39.2,5.6,9.0,340,NNW,1015.0,30.4,0.0,0.0,93,100,1.5,34.6,10.0,6.0,1.0,9.6,15.5
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609560901,2021-01-02 4:15,2021-01-02 04:15:01,2021-01-02 04:00:15,1609560015,2021-01-02 04:00,4.0,39.2,5.6,9.0,340,NNW,1015.0,30.4,0.0,0.0,93,100,1.4,34.5,10.0,6.0,1.0,9.8,15.8
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609561802,2021-01-02 4:30,2021-01-02 04:30:02,2021-01-02 04:15:05,1609560905,2021-01-02 04:15,4.0,39.2,5.6,9.0,360,N,1015.0,30.4,0.0,0.0,87,100,1.4,34.5,10.0,6.0,1.0,9.8,15.8
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609562702,2021-01-02 4:45,2021-01-02 04:45:02,2021-01-02 04:30:11,1609561811,2021-01-02 04:30,4.0,39.2,5.6,9.0,350,N,1015.0,30.4,0.0,0.0,87,100,1.4,34.5,10.0,6.0,1.0,9.8,15.8
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609563602,2021-01-02 5:00,2021-01-02 05:00:02,2021-01-02 04:45:11,1609562711,2021-01-02 04:45,4.0,39.2,5.6,9.0,350,N,1015.0,30.4,0.0,0.0,87,100,1.3,34.3,10.0,6.0,1.0,10.3,16.6
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609564502,2021-01-02 5:15,2021-01-02 05:15:02,2021-01-02 05:00:17,1609563617,2021-01-02 05:00,4.0,39.2,5.6,9.0,350,N,1015.0,30.4,0.0,0.0,87,100,1.3,34.3,10.0,6.0,1.0,10.3,16.6
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609565402,2021-01-02 5:30,2021-01-02 05:30:02,2021-01-02 05:15:06,1609564506,2021-01-02 05:15,4.0,39.2,0.0,0.0,338,NNW,1015.0,30.4,0.0,0.0,87,75,1.3,34.3,10.0,6.0,1.0,10.3,16.6
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609566302,2021-01-02 5:45,2021-01-02 05:45:02,2021-01-02 05:30:18,1609565418,2021-01-02 05:30,4.0,39.2,0.0,0.0,338,NNW,1015.0,30.4,0.0,0.0,87,75,1.3,34.3,10.0,6.0,1.0,10.3,16.6
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609567203,2021-01-02 6:00,2021-01-02 06:00:03,2021-01-02 05:45:12,1609566312,2021-01-02 05:45,4.0,39.2,0.0,0.0,341,NNW,1015.0,30.4,0.0,0.0,87,75,1.2,34.2,10.0,6.0,1.0,10.5,16.9
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609568102,2021-01-02 6:15,2021-01-02 06:15:02,2021-01-02 06:00:16,1609567216,2021-01-02 06:00,4.0,39.2,0.0,0.0,341,NNW,1015.0,30.4,0.0,0.0,87,75,1.2,34.2,10.0,6.0,1.0,10.5,16.9
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609569002,2021-01-02 6:30,2021-01-02 06:30:02,2021-01-02 06:15:07,1609568107,2021-01-02 06:15,4.0,39.2,4.3,6.8,340,NNW,1015.0,30.4,0.0,0.0,87,75,1.2,34.2,10.0,6.0,1.0,10.5,16.9
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609569902,2021-01-02 6:45,2021-01-02 06:45:02,2021-01-02 06:30:11,1609569011,2021-01-02 06:30,4.0,39.2,5.6,9.0,330,NNW,1016.0,30.5,0.0,0.0,87,75,1.1,33.9,10.0,6.0,1.0,11.2,18.0
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609570801,2021-01-02 7:00,2021-01-02 07:00:01,2021-01-02 06:45:12,1609569912,2021-01-02 06:45,4.0,39.2,5.6,9.0,330,NNW,1016.0,30.5,0.0,0.0,87,75,1.2,34.2,10.0,6.0,1.0,10.5,16.9
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609571702,2021-01-02 7:15,2021-01-02 07:15:02,2021-01-02 07:00:15,1609570815,2021-01-02 07:00,4.0,39.2,5.6,9.0,330,NNW,1016.0,30.5,0.0,0.0,87,75,1.2,34.2,10.0,6.0,1.0,10.5,16.9
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609572602,2021-01-02 7:30,2021-01-02 07:30:02,2021-01-02 07:15:07,1609571707,2021-01-02 07:15,4.0,39.2,6.9,11.2,330,NNW,1016.0,30.5,0.0,0.0,87,75,1.2,34.2,7.0,4.0,1.0,10.5,16.9
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609573502,2021-01-02 7:45,2021-01-02 07:45:02,2021-01-02 07:30:11,1609572611,2021-01-02 07:30,3.0,37.4,0.0,0.0,341,NNW,1016.0,30.5,0.0,0.0,93,75,0.0,32.0,10.0,6.0,1.0,10.5,16.9
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609574402,2021-01-02 8:00,2021-01-02 08:00:02,2021-01-02 07:45:12,1609573512,2021-01-02 07:45,3.0,37.4,0.0,0.0,341,NNW,1016.0,30.5,0.0,0.0,93,75,0.0,32.0,10.0,6.0,1.0,10.5,16.9
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609575302,2021-01-02 8:15,2021-01-02 08:15:02,2021-01-02 08:00:19,1609574419,2021-01-02 08:00,3.0,37.4,0.0,0.0,341,NNW,1016.0,30.5,0.0,0.0,93,75,-0.1,31.9,10.0,6.0,1.0,10.5,16.9
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609576202,2021-01-02 8:30,2021-01-02 08:30:02,2021-01-02 08:15:05,1609575305,2021-01-02 08:15,3.0,37.4,5.6,9.0,320,NW,1016.0,30.5,0.0,0.0,93,100,-0.5,31.1,10.0,6.0,1.0,13.0,20.9
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609577102,2021-01-02 8:45,2021-01-02 08:45:02,2021-01-02 08:30:11,1609576211,2021-01-02 08:30,3.0,37.4,4.3,6.8,330,NNW,1016.0,30.5,0.0,0.0,87,100,-0.6,31.0,10.0,6.0,1.0,13.6,22.0
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609578002,2021-01-02 9:00,2021-01-02 09:00:02,2021-01-02 08:45:10,1609577110,2021-01-02 08:45,3.0,37.4,4.3,6.8,330,NNW,1016.0,30.5,0.0,0.0,87,100,-0.6,31.0,10.0,6.0,1.0,13.0,20.9
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609578901,2021-01-02 9:15,2021-01-02 09:15:01,2021-01-02 09:00:17,1609578017,2021-01-02 09:00,3.0,37.4,4.3,6.8,330,NNW,1016.0,30.5,0.0,0.0,87,100,-0.6,31.0,10.0,6.0,1.0,13.0,20.9
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609579802,2021-01-02 9:30,2021-01-02 09:30:02,2021-01-02 09:15:06,1609578906,2021-01-02 09:15,3.0,37.4,4.3,6.8,320,NW,1016.0,30.5,0.0,0.0,87,100,-0.6,31.0,10.0,6.0,1.0,13.0,20.9
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609580702,2021-01-02 9:45,2021-01-02 09:45:02,2021-01-02 09:30:11,1609579811,2021-01-02 09:30,3.0,37.4,0.0,0.0,344,NNW,1017.0,30.5,0.0,0.0,87,100,-0.6,31.0,10.0,6.0,1.0,13.0,20.9
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609581602,2021-01-02 10:00,2021-01-02 10:00:02,2021-01-02 09:45:13,1609580713,2021-01-02 09:45,3.0,37.4,0.0,0.0,344,NNW,1017.0,30.5,0.0,0.0,87,100,-0.6,31.0,10.0,6.0,1.0,13.0,20.9
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609582502,2021-01-02 10:15,2021-01-02 10:15:02,2021-01-02 10:00:17,1609581617,2021-01-02 10:00,3.0,37.4,0.0,0.0,344,NNW,1017.0,30.5,0.0,0.0,87,100,-0.5,31.1,10.0,6.0,1.0,12.8,20.5
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609583401,2021-01-02 10:30,2021-01-02 10:30:01,2021-01-02 10:15:06,1609582506,2021-01-02 10:15,3.0,37.4,0.0,0.0,344,NNW,1017.0,30.5,0.0,0.0,87,100,-0.5,31.1,10.0,6.0,1.0,12.8,20.5
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609584302,2021-01-02 10:45,2021-01-02 10:45:02,2021-01-02 10:30:10,1609583410,2021-01-02 10:30,3.0,37.4,4.3,6.8,310,NW,1017.0,30.5,0.0,0.0,87,100,-0.5,31.1,10.0,6.0,1.0,12.8,20.5
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609585202,2021-01-02 11:00,2021-01-02 11:00:02,2021-01-02 10:45:11,1609584311,2021-01-02 10:45,3.0,37.4,4.3,6.8,310,NW,1017.0,30.5,0.0,0.0,87,100,-0.5,31.1,10.0,6.0,1.0,12.5,20.2
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609586102,2021-01-02 11:15,2021-01-02 11:15:02,2021-01-02 11:00:16,1609585216,2021-01-02 11:00,3.0,37.4,4.3,6.8,310,NW,1017.0,30.5,0.0,0.0,87,100,-0.6,31.0,10.0,6.0,1.0,13.2,21.2
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609587001,2021-01-02 11:30,2021-01-02 11:30:01,2021-01-02 11:15:07,1609586107,2021-01-02 11:15,4.0,39.2,4.3,6.8,310,NW,1017.0,30.5,0.0,0.0,81,75,0.7,33.3,10.0,6.0,1.0,12.5,20.2
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609587902,2021-01-02 11:45,2021-01-02 11:45:02,2021-01-02 11:30:12,1609587012,2021-01-02 11:30,3.0,37.4,4.3,6.8,290,WNW,1016.0,30.5,0.0,0.0,87,0,-0.5,31.1,10.0,6.0,1.0,12.5,20.2
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609588801,2021-01-02 12:00,2021-01-02 12:00:01,2021-01-02 11:45:12,1609587912,2021-01-02 11:45,3.0,37.4,4.3,6.8,290,WNW,1016.0,30.5,0.0,0.0,87,0,-0.5,31.1,10.0,6.0,1.0,12.5,20.2
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609589702,2021-01-02 12:15,2021-01-02 12:15:02,2021-01-02 12:00:14,1609588814,2021-01-02 12:00,3.0,37.4,4.3,6.8,290,WNW,1016.0,30.5,0.0,0.0,87,0,-0.4,31.2,10.0,6.0,2.0,12.3,19.8
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609590601,2021-01-02 12:30,2021-01-02 12:30:01,2021-01-02 12:15:06,1609589706,2021-01-02 12:15,3.0,37.4,3.8,6.1,310,NW,1016.0,30.5,0.0,0.0,87,0,-0.4,31.2,10.0,6.0,2.0,12.3,19.8
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609591502,2021-01-02 12:45,2021-01-02 12:45:02,2021-01-02 12:30:11,1609590611,2021-01-02 12:30,4.0,39.2,4.3,6.8,330,NNW,1016.0,30.5,0.0,0.0,81,0,0.8,33.4,10.0,6.0,2.0,12.3,19.8
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609592401,2021-01-02 13:00,2021-01-02 13:00:01,2021-01-02 12:45:11,1609591511,2021-01-02 12:45,4.0,39.2,4.3,6.8,330,NNW,1016.0,30.5,0.0,0.0,81,0,0.9,33.5,10.0,6.0,2.0,11.6,18.7
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609593302,2021-01-02 13:15,2021-01-02 13:15:02,2021-01-02 13:00:15,1609592415,2021-01-02 13:00,4.0,39.2,4.3,6.8,330,NNW,1016.0,30.5,0.0,0.0,81,0,0.9,33.5,10.0,6.0,2.0,11.6,18.7
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609594201,2021-01-02 13:30,2021-01-02 13:30:01,2021-01-02 13:15:05,1609593305,2021-01-02 13:15,5.0,41.0,4.3,6.8,340,NNW,1015.0,30.4,0.0,0.0,75,50,2.0,35.6,10.0,6.0,2.0,11.9,19.1
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609595102,2021-01-02 13:45,2021-01-02 13:45:02,2021-01-02 13:30:10,1609594210,2021-01-02 13:30,5.0,41.0,0.0,0.0,344,NNW,1015.0,30.4,0.0,0.0,70,75,2.1,35.7,10.0,6.0,2.0,11.6,18.7
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609596002,2021-01-02 14:00,2021-01-02 14:00:02,2021-01-02 13:45:10,1609595110,2021-01-02 13:45,5.0,41.0,0.0,0.0,344,NNW,1015.0,30.4,0.0,0.0,70,75,2.1,35.7,10.0,6.0,2.0,11.6,18.7
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609596903,2021-01-02 14:15,2021-01-02 14:15:03,2021-01-02 14:00:13,1609596013,2021-01-02 14:00,5.0,41.0,0.0,0.0,342,NNW,1015.0,30.4,0.0,0.0,70,75,2.2,35.9,10.0,6.0,2.0,11.0,17.6
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609597801,2021-01-02 14:30,2021-01-02 14:30:01,2021-01-02 14:15:06,1609596906,2021-01-02 14:15,4.0,39.2,6.9,11.2,320,NW,1015.0,30.4,0.0,0.0,75,75,0.9,33.7,10.0,6.0,2.0,11.0,17.6
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609598702,2021-01-02 14:45,2021-01-02 14:45:02,2021-01-02 14:30:11,1609597811,2021-01-02 14:30,4.0,39.2,5.6,9.0,340,NNW,1015.0,30.4,0.0,0.0,75,0,0.9,33.7,10.0,6.0,2.0,11.0,17.6
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609600502,2021-01-02 15:15,2021-01-02 15:15:02,2021-01-02 15:00:15,1609599615,2021-01-02 15:00,4.0,39.2,5.6,9.0,340,NNW,1015.0,30.4,0.0,0.0,75,0,1.8,35.2,10.0,6.0,1.0,7.2,11.5
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609601402,2021-01-02 15:30,2021-01-02 15:30:02,2021-01-02 15:15:06,1609600506,2021-01-02 15:15,4.0,39.2,0.0,0.0,309,NW,1015.0,30.4,0.0,0.0,75,0,1.8,35.2,10.0,6.0,1.0,7.2,11.5
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609602302,2021-01-02 15:45,2021-01-02 15:45:02,2021-01-02 15:30:11,1609601411,2021-01-02 15:30,4.0,39.2,5.6,9.0,360,N,1015.0,30.4,0.0,0.0,70,0,1.8,35.2,10.0,6.0,1.0,7.2,11.5
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609603202,2021-01-02 16:00,2021-01-02 16:00:02,2021-01-02 15:45:14,1609602314,2021-01-02 15:45,4.0,39.2,5.6,9.0,360,N,1015.0,30.4,0.0,0.0,70,0,1.8,35.2,10.0,6.0,1.0,7.2,11.5
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609604101,2021-01-02 16:15,2021-01-02 16:15:01,2021-01-02 16:00:15,1609603215,2021-01-02 16:00,4.0,39.2,5.6,9.0,360,N,1015.0,30.4,0.0,0.0,70,0,1.8,35.2,10.0,6.0,2.0,7.2,11.5
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609605002,2021-01-02 16:30,2021-01-02 16:30:02,2021-01-02 16:15:16,1609604116,2021-01-02 16:15,3.0,37.4,0.0,0.0,316,NW,1015.0,30.4,0.0,0.0,81,0,0.6,33.1,10.0,6.0,2.0,7.2,11.5
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609605902,2021-01-02 16:45,2021-01-02 16:45:02,2021-01-02 16:30:09,1609605009,2021-01-02 16:30,3.0,37.4,2.5,4.0,360,N,1016.0,30.5,0.0,0.0,81,0,0.6,33.1,10.0,6.0,2.0,7.2,11.5
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609606801,2021-01-02 17:00,2021-01-02 17:00:01,2021-01-02 16:45:10,1609605910,2021-01-02 16:45,3.0,37.4,2.5,4.0,360,N,1016.0,30.5,0.0,0.0,81,0,0.6,33.1,10.0,6.0,2.0,7.2,11.5
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609607703,2021-01-02 17:15,2021-01-02 17:15:03,2021-01-02 17:00:13,1609606813,2021-01-02 17:00,3.0,37.4,2.5,4.0,360,N,1016.0,30.5,0.0,0.0,81,0,0.7,33.3,10.0,6.0,1.0,7.4,11.9
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609608602,2021-01-02 17:30,2021-01-02 17:30:02,2021-01-02 17:15:06,1609607706,2021-01-02 17:15,3.0,37.4,1.3,2.2,10,N,1016.0,30.5,0.0,0.0,81,50,0.7,33.3,10.0,6.0,1.0,7.4,11.9
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609609502,2021-01-02 17:45,2021-01-02 17:45:02,2021-01-02 17:30:11,1609608611,2021-01-02 17:30,3.0,37.4,4.3,6.8,350,N,1016.0,30.5,0.0,0.0,81,0,0.7,33.3,10.0,6.0,1.0,7.4,11.9
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609610402,2021-01-02 18:00,2021-01-02 18:00:02,2021-01-02 17:45:10,1609609510,2021-01-02 17:45,3.0,37.4,4.3,6.8,350,N,1016.0,30.5,0.0,0.0,81,0,0.7,33.3,10.0,6.0,1.0,7.4,11.9
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609611303,2021-01-02 18:15,2021-01-02 18:15:03,2021-01-02 18:00:15,1609610415,2021-01-02 18:00,3.0,37.4,4.3,6.8,350,N,1016.0,30.5,0.0,0.0,81,0,0.7,33.3,10.0,6.0,2.0,7.4,11.9
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609612202,2021-01-02 18:30,2021-01-02 18:30:02,2021-01-02 18:15:06,1609611306,2021-01-02 18:15,3.0,37.4,0.0,0.0,331,NNW,1016.0,30.5,0.0,0.0,75,0,0.7,33.3,10.0,6.0,2.0,7.4,11.9
Greenwich,"Greenwich, Greater London",United Kingdom,51.48,0.01,Europe/London,1609613101,2021-01-02 18:45,2021-01-02 18:45:01,2021-01-02 18:30:10,1609612210,2021-01-02 18:30,3.0,37.4,3.8,6.1,360,N,1016.0,30.5,0.0,0.0,81,25,0.7,33.3,10.0,6.0,2.0,7.4,11.9
